@relation openjpa_testing_0

@attribute LinesOfCode numeric
@attribute AddedLOC numeric
@attribute MaxAddedLOC numeric
@attribute AvgAddedLOC numeric
@attribute TouchedLOC numeric
@attribute Churn numeric
@attribute MaxChurn numeric
@attribute AvgChurn numeric
@attribute NumberOfAuthors numeric
@attribute NumberOfRevisions numeric
@attribute NumberOfDefectsFixed numeric
@attribute Buggy {'True', 'False'}

@data
243.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0,False
678.0,122.0,74.0,24.4,158.0,86.0,73.0,17.2,2,5,0,False
333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
216.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
62.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
30.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
135.0,4.0,4.0,4.0,8.0,0.0,0.0,0.0,1,1,0,False
647.0,10.0,9.0,5.0,45.0,25.0,25.0,12.5,2,2,0,True
465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
30.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
193.0,202.0,193.0,101.0,384.0,20.0,20.0,10.0,2,2,0,True
79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True
56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True
46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True
388.0,1250.0,429.0,208.33333,2182.0,490.0,388.0,81.666664,3,6,2,True
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True
1470.0,44.0,44.0,44.0,73.0,15.0,15.0,15.0,1,1,0,False
529.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
138.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
529.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1074.0,10.0,9.0,5.0,13.0,7.0,7.0,3.5,2,2,0,False
3759.0,355.0,250.0,59.166668,476.0,242.0,192.0,40.333332,3,6,0,True
254.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
288.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1,1,0,False
81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
67.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
70.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
90.0,25.0,22.0,12.5,29.0,21.0,20.0,10.5,2,2,0,False
33.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
50.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
70.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
39.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
40.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
271.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
39.0,4.0,4.0,4.0,5.0,3.0,3.0,3.0,1,1,0,False
185.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
590.0,29.0,28.0,14.5,51.0,7.0,7.0,3.5,2,2,0,False
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
104.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
162.0,61.0,34.0,20.333334,70.0,54.0,32.0,18.0,2,3,0,True
34.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
40.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
183.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
221.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,1,1,0,False
57.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
59.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
61.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
888.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,True
153.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
126.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
29.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
660.0,9.0,9.0,9.0,11.0,7.0,7.0,7.0,1,1,0,True
109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True
169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
181.0,5.0,4.0,1.6666666,25.0,15.0,14.0,5.0,2,3,0,False
331.0,14.0,5.0,4.6666665,27.0,3.0,1.0,1.0,1,3,0,True
505.0,40.0,16.0,10.0,76.0,16.0,6.0,4.0,2,4,0,True
35.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True
155.0,47.0,31.0,9.4,75.0,19.0,10.0,3.8,4,5,0,False
679.0,42.0,24.0,21.0,61.0,23.0,23.0,11.5,2,2,0,True
101.0,5.0,3.0,2.5,10.0,0.0,0.0,0.0,2,2,0,False
4884.0,259.0,91.0,12.95,427.0,177.0,33.0,8.85,4,20,0,True
75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
42.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
1377.0,33.0,32.0,16.5,34.0,32.0,32.0,16.0,2,2,0,True
193.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
182.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True
645.0,1.0,1.0,0.5,10.0,8.0,8.0,4.0,2,2,0,False
434.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
805.0,7.0,6.0,3.5,20.0,6.0,6.0,3.0,1,2,0,True
40.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
187.0,13.0,5.0,4.3333335,25.0,3.0,1.0,1.0,1,3,0,False
926.0,20.0,7.0,5.0,31.0,19.0,5.0,4.75,2,4,0,True
595.0,13.0,4.0,2.6,21.0,19.0,4.0,3.8,2,5,0,False
82.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
80.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
70.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
86.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
73.0,3.0,2.0,1.5,8.0,2.0,2.0,1.0,1,2,0,False
732.0,60.0,39.0,20.0,128.0,16.0,6.0,5.3333335,1,3,0,True
88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
349.0,3.0,3.0,3.0,5.0,1.0,1.0,1.0,1,1,0,False
326.0,11.0,11.0,11.0,22.0,0.0,0.0,0.0,1,1,0,True
698.0,3.0,2.0,1.5,6.0,0.0,0.0,0.0,2,2,0,True
895.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
79.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
62.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True
40.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
255.0,7.0,5.0,3.5,18.0,6.0,5.0,3.0,1,2,0,False
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
748.0,12.0,4.0,3.0,16.0,16.0,4.0,4.0,2,4,0,False
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
124.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
496.0,18.0,8.0,4.5,31.0,15.0,5.0,3.75,2,4,0,False
107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
104.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
492.0,60.0,25.0,12.0,87.0,81.0,25.0,16.2,2,5,0,False
81.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
36.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
87.0,5.0,4.0,1.6666666,10.0,8.0,4.0,2.6666667,1,3,0,False
90.0,5.0,4.0,2.5,6.0,4.0,4.0,2.0,1,2,0,False
88.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
35.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
91.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
90.0,224.0,90.0,56.0,230.0,218.0,90.0,54.5,1,4,0,False
90.0,5.0,4.0,2.5,6.0,4.0,4.0,2.0,1,2,0,False
76.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
65.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
59.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
118.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
189.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,1,1,0,False
279.0,5.0,5.0,2.5,15.0,5.0,5.0,2.5,2,2,0,False
53.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
2133.0,216.0,83.0,30.857143,490.0,230.0,140.0,32.857143,3,7,0,True
59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
48.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
40.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
350.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1,1,0,False
207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
213.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,True
36.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
850.0,97.0,43.0,12.125,182.0,30.0,10.0,3.75,2,8,0,False
3029.0,95.0,22.0,6.785714,149.0,107.0,21.0,7.642857,4,14,0,True
435.0,8.0,8.0,8.0,16.0,0.0,0.0,0.0,1,1,0,False
423.0,12.0,12.0,12.0,24.0,0.0,0.0,0.0,1,1,0,False
319.0,27.0,26.0,13.5,52.0,2.0,2.0,1.0,2,2,0,False
59.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
70.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
37.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
36.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
331.0,14.0,5.0,4.6666665,27.0,3.0,1.0,1.0,1,3,0,True
136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True
67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True
39.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,1,1,0,False
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
29.0,2.0,2.0,2.0,5.0,1.0,1.0,1.0,1,1,0,False
80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
406.0,4.0,4.0,4.0,8.0,0.0,0.0,0.0,1,1,0,False
61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
46.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,1,1,0,False
89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
47.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
76.0,7.0,7.0,7.0,9.0,5.0,5.0,5.0,1,1,0,False
68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
36.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
123.0,17.0,16.0,8.5,20.0,14.0,14.0,7.0,2,2,0,False
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
60.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1,1,0,False
36.0,2.0,1.0,1.0,5.0,1.0,1.0,0.5,2,2,0,False
65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1685.0,74.0,36.0,8.222222,116.0,88.0,34.0,9.777778,3,9,1,False
75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
158.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
770.0,6.0,5.0,3.0,11.0,1.0,1.0,0.5,2,2,0,True
372.0,72.0,22.0,14.4,104.0,76.0,18.0,15.2,3,5,0,False
112.0,4.0,2.0,2.0,6.0,2.0,1.0,1.0,2,2,0,False
2347.0,206.0,52.0,15.846154,283.0,153.0,52.0,11.769231,4,13,0,True
117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
463.0,7.0,5.0,3.5,11.0,3.0,3.0,1.5,1,2,0,False
347.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,1,1,0,False
1986.0,150.0,79.0,30.0,180.0,130.0,64.0,26.0,2,5,0,True
76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
89.0,15.0,7.0,3.0,20.0,10.0,6.0,2.0,3,5,0,True
213.0,214.0,213.0,71.333336,215.0,213.0,213.0,71.0,2,3,0,False
425.0,5.0,5.0,5.0,10.0,0.0,0.0,0.0,1,1,0,False
254.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,1,1,0,False
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
89.0,47.0,14.0,7.8333335,69.0,49.0,12.0,8.166667,3,6,0,False
138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
59.0,35.0,28.0,11.666667,42.0,34.0,27.0,11.333333,2,3,0,False
32.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
1822.0,225.0,81.0,14.0625,301.0,205.0,59.0,12.8125,4,16,1,True
345.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
127.0,145.0,127.0,48.333332,146.0,144.0,127.0,48.0,3,3,0,False
129.0,24.0,8.0,4.8,32.0,32.0,8.0,6.4,3,5,0,False
49.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,1,1,0,False
281.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1,1,0,False
264.0,4.0,2.0,2.0,6.0,2.0,1.0,1.0,2,2,0,False
361.0,11.0,10.0,5.5,18.0,4.0,4.0,2.0,1,2,0,True
89.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
302.0,4.0,3.0,2.0,6.0,2.0,2.0,1.0,1,2,0,False
450.0,10.0,7.0,3.3333333,13.0,7.0,6.0,2.3333333,2,3,0,True
142.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
561.0,74.0,69.0,37.0,95.0,53.0,50.0,26.5,2,2,0,True
104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
635.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
40.0,5.0,4.0,2.5,6.0,4.0,4.0,2.0,2,2,0,False
86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
42.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
59.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
79.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
246.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
227.0,29.0,25.0,7.25,35.0,29.0,25.0,7.25,3,4,0,False
66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
61.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
42.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
27.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
85.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
52.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
37.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
198.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True
58.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
177.0,6.0,6.0,6.0,16.0,4.0,4.0,4.0,1,1,0,False
154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
119.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,1,1,0,False
295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
